LINK_ID,FLOW,WEIGHT,EST_FLOW,IS_SOURCE,DAY,TIME_OF_DAY
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,00:25:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,00:25:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,00:25:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,00:25:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,00:25:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,00:25:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,00:25:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,00:25:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,00:25:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,00:25:00
4932993349329576,0,0,960.0,0,09-Apr-2015,00:25:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,00:25:00
94101706849329933,0,0,960.0,1,09-Apr-2015,00:25:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,00:25:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,00:25:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,00:25:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,00:25:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,00:25:00
49329585941017045,0,0,736.0,0,09-Apr-2015,00:25:00
49329585941017049,0,0,224.0,0,09-Apr-2015,00:25:00
4932957849329585,0,0,960.0,0,09-Apr-2015,00:25:00
4932957849329576,0,0,1145.5289399739577,0,09-Apr-2015,00:25:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,00:25:00
4932957649329578,0,0,960.0,0,09-Apr-2015,00:25:00
49329576941017057,0,0,705.5289399739577,0,09-Apr-2015,00:25:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,00:25:00
4932956949329576,0,0,406.0,0,09-Apr-2015,00:25:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,00:25:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,00:25:00
94101704349329951,0,0,1776.0714826496776,1,09-Apr-2015,00:25:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,00:25:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,00:25:00
94101704049330014,0,0,104.0,1,09-Apr-2015,00:25:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,00:25:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,00:25:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,00:25:00
94101705949329569,0,0,406.0,1,09-Apr-2015,00:25:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,00:25:00
4932998149329995,130.90896,1,130.90896011171233,0,09-Apr-2015,00:30:00
4932957849329951,122.47106000000001,1,122.47106003934064,0,09-Apr-2015,00:30:00
4932995149329981,0,0,1646.860739076217,0,09-Apr-2015,00:30:00
49329981941017052,0,0,1515.9517789645047,0,09-Apr-2015,00:30:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,00:30:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,00:30:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,00:30:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,00:30:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,00:30:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,00:30:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,00:30:00
49330004941017053,0,0,1174.9089601117123,0,09-Apr-2015,00:30:00
4933001449330004,0,0,104.0,0,09-Apr-2015,00:30:00
4932999849330004,0,0,130.90896011171233,0,09-Apr-2015,00:30:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,00:30:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,00:30:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,00:30:00
4932999549329998,0,0,130.90896011171233,0,09-Apr-2015,00:30:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,00:30:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,00:30:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,00:30:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,00:30:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,00:30:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,00:30:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,00:30:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,00:30:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,00:30:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,00:30:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,00:30:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,00:30:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,00:30:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,00:30:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,00:30:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,00:30:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,00:30:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,00:30:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,00:30:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,00:30:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,00:30:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,00:30:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,00:30:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,00:30:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,00:30:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,00:30:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,00:30:00
4932993349329576,0,0,960.0,0,09-Apr-2015,00:30:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,00:30:00
94101706849329933,0,0,960.0,1,09-Apr-2015,00:30:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,00:30:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,00:30:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,00:30:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,00:30:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,00:30:00
49329585941017045,0,0,736.0,0,09-Apr-2015,00:30:00
49329585941017049,0,0,224.0,0,09-Apr-2015,00:30:00
4932957849329585,0,0,960.0,0,09-Apr-2015,00:30:00
4932957849329576,0,0,1145.5289399606593,0,09-Apr-2015,00:30:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,00:30:00
4932957649329578,0,0,960.0,0,09-Apr-2015,00:30:00
49329576941017057,0,0,705.5289399606593,0,09-Apr-2015,00:30:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,00:30:00
4932956949329576,0,0,406.0,0,09-Apr-2015,00:30:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,00:30:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,00:30:00
94101704349329951,0,0,1524.389679036876,1,09-Apr-2015,00:30:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,00:30:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,00:30:00
94101704049330014,0,0,104.0,1,09-Apr-2015,00:30:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,00:30:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,00:30:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,00:30:00
94101705949329569,0,0,406.0,1,09-Apr-2015,00:30:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,00:30:00
4932998149329995,115.63632,1,115.63632020532991,0,09-Apr-2015,00:35:00
4932957849329951,122.47106000000001,1,122.47106006162852,0,09-Apr-2015,00:35:00
4932995149329981,0,0,1456.010076489852,0,09-Apr-2015,00:35:00
49329981941017052,0,0,1340.3737562845222,0,09-Apr-2015,00:35:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,00:35:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,00:35:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,00:35:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,00:35:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,00:35:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,00:35:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,00:35:00
49330004941017053,0,0,1159.6363202053299,0,09-Apr-2015,00:35:00
4933001449330004,0,0,104.0,0,09-Apr-2015,00:35:00
4932999849330004,0,0,115.63632020532991,0,09-Apr-2015,00:35:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,00:35:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,00:35:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,00:35:00
4932999549329998,0,0,115.63632020532991,0,09-Apr-2015,00:35:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,00:35:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,00:35:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,00:35:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,00:35:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,00:35:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,00:35:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,00:35:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,00:35:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,00:35:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,00:35:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,00:35:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,00:35:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,00:35:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,00:35:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,00:35:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,00:35:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,00:35:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,00:35:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,00:35:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,00:35:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,00:35:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,00:35:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,00:35:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,00:35:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,00:35:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,00:35:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,00:35:00
4932993349329576,0,0,960.0,0,09-Apr-2015,00:35:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,00:35:00
94101706849329933,0,0,960.0,1,09-Apr-2015,00:35:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,00:35:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,00:35:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,00:35:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,00:35:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,00:35:00
49329585941017045,0,0,736.0,0,09-Apr-2015,00:35:00
49329585941017049,0,0,224.0,0,09-Apr-2015,00:35:00
4932957849329585,0,0,960.0,0,09-Apr-2015,00:35:00
4932957849329576,0,0,1145.5289399383714,0,09-Apr-2015,00:35:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,00:35:00
4932957649329578,0,0,960.0,0,09-Apr-2015,00:35:00
49329576941017057,0,0,705.5289399383714,0,09-Apr-2015,00:35:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,00:35:00
4932956949329576,0,0,406.0,0,09-Apr-2015,00:35:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,00:35:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,00:35:00
94101704349329951,0,0,1333.539016428224,1,09-Apr-2015,00:35:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,00:35:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,00:35:00
94101704049330014,0,0,104.0,1,09-Apr-2015,00:35:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,00:35:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,00:35:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,00:35:00
94101705949329569,0,0,406.0,1,09-Apr-2015,00:35:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,00:35:00
4932998149329995,109.0908,1,109.09080021961861,0,09-Apr-2015,00:40:00
4932957849329951,101.764416,1,101.7644160776521,0,09-Apr-2015,00:40:00
4932995149329981,0,0,1493.5761266873753,0,09-Apr-2015,00:40:00
49329981941017052,0,0,1384.4853264677567,0,09-Apr-2015,00:40:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,00:40:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,00:40:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,00:40:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,00:40:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,00:40:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,00:40:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,00:40:00
49330004941017053,0,0,1153.0908002196186,0,09-Apr-2015,00:40:00
4933001449330004,0,0,104.0,0,09-Apr-2015,00:40:00
4932999849330004,0,0,109.09080021961861,0,09-Apr-2015,00:40:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,00:40:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,00:40:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,00:40:00
4932999549329998,0,0,109.09080021961861,0,09-Apr-2015,00:40:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,00:40:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,00:40:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,00:40:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,00:40:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,00:40:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,00:40:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,00:40:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,00:40:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,00:40:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,00:40:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,00:40:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,00:40:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,00:40:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,00:40:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,00:40:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,00:40:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,00:40:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,00:40:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,00:40:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,00:40:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,00:40:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,00:40:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,00:40:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,00:40:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,00:40:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,00:40:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,00:40:00
4932993349329576,0,0,960.0,0,09-Apr-2015,00:40:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,00:40:00
94101706849329933,0,0,960.0,1,09-Apr-2015,00:40:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,00:40:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,00:40:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,00:40:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,00:40:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,00:40:00
49329585941017045,0,0,736.0,0,09-Apr-2015,00:40:00
49329585941017049,0,0,224.0,0,09-Apr-2015,00:40:00
4932957849329585,0,0,960.0,0,09-Apr-2015,00:40:00
4932957849329576,0,0,1166.2355839223478,0,09-Apr-2015,00:40:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,00:40:00
4932957649329578,0,0,960.0,0,09-Apr-2015,00:40:00
49329576941017057,0,0,726.2355839223478,0,09-Apr-2015,00:40:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,00:40:00
4932956949329576,0,0,406.0,0,09-Apr-2015,00:40:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,00:40:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,00:40:00
94101704349329951,0,0,1391.8117106097234,1,09-Apr-2015,00:40:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,00:40:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,00:40:00
94101704049330014,0,0,104.0,1,09-Apr-2015,00:40:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,00:40:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,00:40:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,00:40:00
94101705949329569,0,0,406.0,1,09-Apr-2015,00:40:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,00:40:00
4932998149329995,101.45448,1,101.45448029351327,0,09-Apr-2015,00:45:00
4932957849329951,101.764416,1,101.76441609532705,0,09-Apr-2015,00:45:00
4932995149329981,0,0,1424.1224086484563,0,09-Apr-2015,00:45:00
49329981941017052,0,0,1322.667928354943,0,09-Apr-2015,00:45:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,00:45:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,00:45:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,00:45:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,00:45:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,00:45:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,00:45:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,00:45:00
49330004941017053,0,0,1145.4544802935134,0,09-Apr-2015,00:45:00
4933001449330004,0,0,104.0,0,09-Apr-2015,00:45:00
4932999849330004,0,0,101.45448029351327,0,09-Apr-2015,00:45:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,00:45:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,00:45:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,00:45:00
4932999549329998,0,0,101.45448029351327,0,09-Apr-2015,00:45:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,00:45:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,00:45:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,00:45:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,00:45:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,00:45:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,00:45:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,00:45:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,00:45:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,00:45:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,00:45:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,00:45:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,00:45:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,00:45:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,00:45:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,00:45:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,00:45:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,00:45:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,00:45:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,00:45:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,00:45:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,00:45:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,00:45:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,00:45:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,00:45:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,00:45:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,00:45:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,00:45:00
4932993349329576,0,0,960.0,0,09-Apr-2015,00:45:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,00:45:00
94101706849329933,0,0,960.0,1,09-Apr-2015,00:45:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,00:45:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,00:45:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,00:45:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,00:45:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,00:45:00
49329585941017045,0,0,736.0,0,09-Apr-2015,00:45:00
49329585941017049,0,0,224.0,0,09-Apr-2015,00:45:00
4932957849329585,0,0,960.0,0,09-Apr-2015,00:45:00
4932957849329576,0,0,1166.235583904673,0,09-Apr-2015,00:45:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,00:45:00
4932957649329578,0,0,960.0,0,09-Apr-2015,00:45:00
49329576941017057,0,0,726.2355839046729,0,09-Apr-2015,00:45:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,00:45:00
4932956949329576,0,0,406.0,0,09-Apr-2015,00:45:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,00:45:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,00:45:00
94101704349329951,0,0,1322.357992553129,1,09-Apr-2015,00:45:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,00:45:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,00:45:00
94101704049330014,0,0,104.0,1,09-Apr-2015,00:45:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,00:45:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,00:45:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,00:45:00
94101705949329569,0,0,406.0,1,09-Apr-2015,00:45:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,00:45:00
4932998149329995,96.00012,1,96.00012035044571,0,09-Apr-2015,00:50:00
4932957849329951,101.764416,1,101.764416107094,0,09-Apr-2015,00:50:00
4932995149329981,0,0,1394.1347729907563,0,09-Apr-2015,00:50:00
49329981941017052,0,0,1298.1346526403106,0,09-Apr-2015,00:50:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,00:50:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,00:50:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,00:50:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,00:50:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,00:50:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,00:50:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,00:50:00
49330004941017053,0,0,1140.0001203504457,0,09-Apr-2015,00:50:00
4933001449330004,0,0,104.0,0,09-Apr-2015,00:50:00
4932999849330004,0,0,96.00012035044571,0,09-Apr-2015,00:50:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,00:50:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,00:50:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,00:50:00
4932999549329998,0,0,96.00012035044571,0,09-Apr-2015,00:50:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,00:50:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,00:50:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,00:50:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,00:50:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,00:50:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,00:50:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,00:50:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,00:50:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,00:50:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,00:50:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,00:50:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,00:50:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,00:50:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,00:50:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,00:50:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,00:50:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,00:50:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,00:50:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,00:50:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,00:50:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,00:50:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,00:50:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,00:50:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,00:50:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,00:50:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,00:50:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,00:50:00
4932993349329576,0,0,960.0,0,09-Apr-2015,00:50:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,00:50:00
94101706849329933,0,0,960.0,1,09-Apr-2015,00:50:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,00:50:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,00:50:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,00:50:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,00:50:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,00:50:00
49329585941017045,0,0,736.0,0,09-Apr-2015,00:50:00
49329585941017049,0,0,224.0,0,09-Apr-2015,00:50:00
4932957849329585,0,0,960.0,0,09-Apr-2015,00:50:00
4932957849329576,0,0,1166.235583892906,0,09-Apr-2015,00:50:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,00:50:00
4932957649329578,0,0,960.0,0,09-Apr-2015,00:50:00
49329576941017057,0,0,726.2355838929061,0,09-Apr-2015,00:50:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,00:50:00
4932956949329576,0,0,406.0,0,09-Apr-2015,00:50:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,00:50:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,00:50:00
94101704349329951,0,0,1292.3703568836625,1,09-Apr-2015,00:50:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,00:50:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,00:50:00
94101704049330014,0,0,104.0,1,09-Apr-2015,00:50:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,00:50:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,00:50:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,00:50:00
